82925;0;-272
82925;1;468
82925;2;-28
82930;0;-272
82930;1;466
82930;2;-28
82935;0;-273
82935;1;464
82935;2;-29
82940;0;-271
82940;1;462
82940;2;-30
82945;0;-271
82945;1;462
82945;2;-29
82950;0;-270
82950;1;462
82950;2;-27
82955;0;-271
82955;1;461
82955;2;-28
82960;0;-269
82960;1;462
82960;2;-29
82965;0;-267
82965;1;462
82965;2;-29
82970;0;-269
82970;1;462
82970;2;-30
82975;0;-269
82975;1;463
82975;2;-30
82980;0;-268
82980;1;461
82980;2;-28
82985;0;-268
82985;1;462
82985;2;-30
82990;0;-266
82990;1;462
82990;2;-30
82995;0;-268
82995;1;462
82995;2;-28
83000;0;-270
83000;1;460
83000;2;-27
83005;0;-268
83005;1;462
83005;2;-27
83010;0;-268
83010;1;460
83010;2;-29
83015;0;-270
83015;1;459
83015;2;-28
83020;0;-269
83020;1;459
83020;2;-30
83025;0;-270
83025;1;458
83025;2;-32
83030;0;-269
83030;1;456
83030;2;-32
83035;0;-271
83035;1;456
83035;2;-34
83040;0;-271
83040;1;457
83040;2;-34
83045;0;-269
83045;1;455
83045;2;-32
83050;0;-271
83050;1;453
83050;2;-32
83055;0;-272
83055;1;452
83055;2;-33
83060;0;-271
83060;1;454
83060;2;-34
83065;0;-270
83065;1;456
83065;2;-32
83070;0;-269
83070;1;458
83070;2;-33
83075;0;-271
83075;1;456
83075;2;-32
83080;0;-273
83080;1;455
83080;2;-34
83085;0;-273
83085;1;454
83085;2;-32
83090;0;-271
83090;1;452
83090;2;-31
83095;0;-271
83095;1;454
83095;2;-33
83100;0;-272
83100;1;453
83100;2;-34
83105;0;-271
83105;1;453
83105;2;-34
83110;0;-272
83110;1;451
83110;2;-33
83115;0;-270
83115;1;450
83115;2;-35
83120;0;-268
83120;1;452
83120;2;-33
83125;0;-268
83125;1;452
83125;2;-35
83130;0;-268
83130;1;454
83130;2;-34
83135;0;-268
83135;1;454
83135;2;-35
83140;0;-268
83140;1;453
83140;2;-36
83145;0;-268
83145;1;451
83145;2;-38
83150;0;-268
83150;1;453
83150;2;-39
83155;0;-267
83155;1;453
83155;2;-40
83160;0;-266
83160;1;452
83160;2;-41
83165;0;-267
83165;1;450
83165;2;-39
83170;0;-268
83170;1;452
83170;2;-37
83175;0;-267
83175;1;452
83175;2;-36
83180;0;-269
83180;1;454
83180;2;-36
83185;0;-268
83185;1;456
83185;2;-37
83190;0;-266
83190;1;455
83190;2;-39
83195;0;-268
83195;1;453
83195;2;-41
83200;0;-268
83200;1;453
83200;2;-39
83205;0;-270
83205;1;454
83205;2;-37
83210;0;-271
83210;1;453
83210;2;-39
83215;0;-273
83215;1;455
83215;2;-39
83220;0;-271
83220;1;456
83220;2;-39
83225;0;-273
83225;1;455
83225;2;-40
83230;0;-272
83230;1;454
83230;2;-40
83235;0;-273
83235;1;456
83235;2;-41
83240;0;-271
83240;1;454
83240;2;-39
83245;0;-269
83245;1;454
83245;2;-37
83250;0;-271
83250;1;456
83250;2;-35
83255;0;-269
83255;1;458
83255;2;-35
83260;0;-271
83260;1;459
83260;2;-34
83265;0;-271
83265;1;460
83265;2;-32
83270;0;-273
83270;1;460
83270;2;-32
83275;0;-271
83275;1;458
83275;2;-31
83280;0;-273
83280;1;456
83280;2;-32
83285;0;-271
83285;1;455
83285;2;-32
83290;0;-270
83290;1;456
83290;2;-32
83295;0;-270
83295;1;456
83295;2;-30
83300;0;-268
83300;1;456
83300;2;-32
83305;0;-270
83305;1;458
83305;2;-34
83310;0;-270
83310;1;457
83310;2;-36
83315;0;-272
83315;1;459
83315;2;-35
83320;0;-273
83320;1;461
83320;2;-35
83325;0;-271
83325;1;462
83325;2;-35
83330;0;-269
83330;1;460
83330;2;-34
83335;0;-270
83335;1;462
83335;2;-35
83340;0;-269
83340;1;462
83340;2;-33
83345;0;-268
83345;1;462
83345;2;-33
83350;0;-266
83350;1;463
83350;2;-34
83355;0;-266
83355;1;464
83355;2;-34
83360;0;-266
83360;1;462
83360;2;-32
83365;0;-264
83365;1;462
83365;2;-31
83370;0;-264
83370;1;463
83370;2;-29
83375;0;-262
83375;1;465
83375;2;-29
83380;0;-260
83380;1;467
83380;2;-27
83385;0;-260
83385;1;467
83385;2;-26
83390;0;-262
83390;1;467
83390;2;-25
83395;0;-262
83395;1;465
83395;2;-25
83400;0;-263
83400;1;465
83400;2;-25
83405;0;-263
83405;1;467
83405;2;-27
83410;0;-263
83410;1;468
83410;2;-27
83415;0;-264
83415;1;468
83415;2;-28
83420;0;-265
83420;1;467
83420;2;-29
83425;0;-267
83425;1;465
83425;2;-30
83430;0;-265
83430;1;464
83430;2;-30
83435;0;-267
83435;1;465
83435;2;-28
83440;0;-266
83440;1;464
83440;2;-29
83445;0;-265
83445;1;465
83445;2;-27
83450;0;-267
83450;1;467
83450;2;-28
83455;0;-267
83455;1;468
83455;2;-28
83460;0;-265
83460;1;466
83460;2;-28
83465;0;-264
83465;1;467
83465;2;-26
83470;0;-262
83470;1;466
83470;2;-28
83475;0;-261
83475;1;467
83475;2;-28
83480;0;-259
83480;1;467
83480;2;-26
83485;0;-258
83485;1;467
83485;2;-24
83490;0;-258
83490;1;468
83490;2;-26
83495;0;-260
83495;1;469
83495;2;-28
83500;0;-258
83500;1;468
83500;2;-29
83505;0;-258
83505;1;469
83505;2;-29
83510;0;-256
83510;1;467
83510;2;-27
83515;0;-257
83515;1;468
83515;2;-29
83520;0;-257
83520;1;466
83520;2;-30
83525;0;-255
83525;1;467
83525;2;-32
83530;0;-255
83530;1;469
83530;2;-30
83535;0;-254
83535;1;469
83535;2;-28
83540;0;-254
83540;1;468
83540;2;-28
83545;0;-256
83545;1;467
83545;2;-28
83550;0;-256
83550;1;466
83550;2;-27
83555;0;-254
83555;1;467
83555;2;-27
83560;0;-253
83560;1;465
83560;2;-25
83565;0;-253
83565;1;466
83565;2;-23
83570;0;-253
83570;1;465
83570;2;-21
83575;0;-254
83575;1;463
83575;2;-21
83580;0;-255
83580;1;465
83580;2;-20
83585;0;-257
83585;1;465
83585;2;-22
83590;0;-258
83590;1;463
83590;2;-21
83595;0;-257
83595;1;463
83595;2;-23
83600;0;-256
83600;1;465
83600;2;-22
83605;0;-257
83605;1;463
83605;2;-21
83610;0;-259
83610;1;464
83610;2;-20
83615;0;-257
83615;1;465
83615;2;-20
83620;0;-255
83620;1;465
83620;2;-22
83625;0;-254
83625;1;466
83625;2;-24
83630;0;-253
83630;1;468
83630;2;-24
83635;0;-254
83635;1;468
83635;2;-22
83640;0;-252
83640;1;469
83640;2;-23
83645;0;-252
83645;1;471
83645;2;-22
83650;0;-250
83650;1;471
83650;2;-21
83655;0;-250
83655;1;472
83655;2;-23
83660;0;-249
83660;1;474
83660;2;-24
83665;0;-250
83665;1;472
83665;2;-22
83670;0;-252
83670;1;471
83670;2;-21
83675;0;-252
83675;1;469
83675;2;-21
83680;0;-254
83680;1;467
83680;2;-20
83685;0;-254
83685;1;468
83685;2;-22
83690;0;-255
83690;1;468
83690;2;-23
83695;0;-254
83695;1;468
83695;2;-25
83700;0;-255
83700;1;469
83700;2;-23
83705;0;-256
83705;1;468
83705;2;-23
83710;0;-254
83710;1;470
83710;2;-22
83715;0;-256
83715;1;470
83715;2;-23
83720;0;-257
83720;1;468
83720;2;-23
83725;0;-255
83725;1;468
83725;2;-21
83730;0;-256
83730;1;468
83730;2;-19
83735;0;-258
83735;1;467
83735;2;-18
83740;0;-258
83740;1;468
83740;2;-18
83745;0;-257
83745;1;469
83745;2;-19
83750;0;-259
83750;1;471
83750;2;-21
83755;0;-257
83755;1;472
83755;2;-20
83760;0;-255
83760;1;472
83760;2;-18
83765;0;-255
83765;1;474
83765;2;-19
83770;0;-257
83770;1;472
83770;2;-18
83775;0;-256
83775;1;471
83775;2;-17
83780;0;-256
83780;1;472
83780;2;-17
83785;0;-256
83785;1;470
83785;2;-15
83790;0;-256
83790;1;470
83790;2;-15
83795;0;-257
83795;1;471
83795;2;-15
83800;0;-256
83800;1;472
83800;2;-14
83805;0;-258
83805;1;470
83805;2;-15
83810;0;-257
83810;1;472
83810;2;-17
83815;0;-257
83815;1;473
83815;2;-15
83820;0;-259
83820;1;475
83820;2;-16
83825;0;-260
83825;1;475
83825;2;-15
83830;0;-258
83830;1;477
83830;2;-14
83835;0;-259
83835;1;478
83835;2;-13
83840;0;-261
83840;1;478
83840;2;-13
83845;0;-259
83845;1;480
83845;2;-13
83850;0;-260
83850;1;482
83850;2;-12
83855;0;-262
83855;1;484
83855;2;-11
83860;0;-261
83860;1;486
83860;2;-11
83865;0;-262
83865;1;487
83865;2;-13
83870;0;-262
83870;1;488
83870;2;-11
83875;0;-260
83875;1;490
83875;2;-10
83880;0;-258
83880;1;488
83880;2;-9
83885;0;-256
83885;1;488
83885;2;-8
83890;0;-256
83890;1;490
83890;2;-9
83895;0;-257
83895;1;489
83895;2;-9
83900;0;-258
83900;1;491
83900;2;-8
83905;0;-256
83905;1;490
83905;2;-6
83910;0;-256
83910;1;488
83910;2;-5
83915;0;-254
83915;1;487
83915;2;-4
83920;0;-252
83920;1;485
83920;2;-5
83925;0;-253
83925;1;487
83925;2;-4
83930;0;-251
83930;1;485
83930;2;-3
83935;0;-249
83935;1;487
83935;2;-3
83940;0;-248
83940;1;488
83940;2;-1
83945;0;-249
83945;1;488
83945;2;-1
83950;0;-251
83950;1;489
83950;2;-2
83955;0;-253
83955;1;489
83955;2;-1
83960;0;-251
83960;1;488
83960;2;-3
83965;0;-249
83965;1;486
83965;2;-2
83970;0;-249
83970;1;485
83970;2;-1
83975;0;-251
83975;1;487
83975;2;-3
83980;0;-253
83980;1;489
83980;2;-3
83985;0;-254
83985;1;487
83985;2;-3
83990;0;-253
83990;1;485
83990;2;-3
83995;0;-251
83995;1;484
83995;2;-1
84000;0;-252
84000;1;485
84000;2;-1
84005;0;-254
84005;1;486
84005;2;-2
84010;0;-256
84010;1;486
84010;2;-2
84015;0;-258
84015;1;487
84015;2;0
84020;0;-260
84020;1;485
84020;2;1
84025;0;-259
84025;1;486
84025;2;1
84030;0;-261
84030;1;487
84030;2;2
84035;0;-260
84035;1;489
84035;2;4
84040;0;-260
84040;1;487
84040;2;6
84045;0;-258
84045;1;489
84045;2;7
84050;0;-256
84050;1;490
84050;2;6
84055;0;-255
84055;1;488
84055;2;4
84060;0;-255
84060;1;486
84060;2;6
84065;0;-253
84065;1;484
84065;2;7
84070;0;-254
84070;1;484
84070;2;5
84075;0;-252
84075;1;484
84075;2;6
84080;0;-251
84080;1;485
84080;2;8
84085;0;-251
84085;1;486
84085;2;9
84090;0;-250
84090;1;484
84090;2;10
84095;0;-248
84095;1;486
84095;2;8
84100;0;-248
84100;1;484
84100;2;6
84105;0;-249
84105;1;486
84105;2;4
84110;0;-248
84110;1;485
84110;2;2
84115;0;-248
84115;1;485
84115;2;2
84120;0;-248
84120;1;483
84120;2;1
84125;0;-250
84125;1;482
84125;2;2
84130;0;-252
84130;1;480
84130;2;3
84135;0;-250
84135;1;482
84135;2;2
84140;0;-249
84140;1;484
84140;2;3
84145;0;-248
84145;1;485
84145;2;4
84150;0;-250
84150;1;486
84150;2;2
84155;0;-250
84155;1;485
84155;2;4
84160;0;-250
84160;1;487
84160;2;4
84165;0;-248
84165;1;488
84165;2;4
84170;0;-247
84170;1;489
84170;2;4
84175;0;-245
84175;1;490
84175;2;6
84180;0;-247
84180;1;491
84180;2;5
84185;0;-246
84185;1;492
84185;2;3
84190;0;-248
84190;1;493
84190;2;5
84195;0;-250
84195;1;494
84195;2;7
84200;0;-252
84200;1;496
84200;2;9
84205;0;-253
84205;1;497
84205;2;7
84210;0;-253
84210;1;496
84210;2;6
84215;0;-255
84215;1;496
84215;2;4
84220;0;-253
84220;1;497
84220;2;2
84225;0;-254
84225;1;497
84225;2;3
84230;0;-254
84230;1;499
84230;2;4
84235;0;-253
84235;1;500
84235;2;5
84240;0;-252
84240;1;498
84240;2;6
84245;0;-250
84245;1;496
84245;2;6
84250;0;-251
84250;1;495
84250;2;7
84255;0;-253
84255;1;495
84255;2;6
84260;0;-254
84260;1;497
84260;2;8
84265;0;-254
84265;1;496
84265;2;10
84270;0;-252
84270;1;494
84270;2;10
84275;0;-253
84275;1;496
84275;2;9
84280;0;-251
84280;1;497
84280;2;8
84285;0;-253
84285;1;497
84285;2;10
84290;0;-255
84290;1;497
84290;2;9
84295;0;-253
84295;1;497
84295;2;8
84300;0;-252
84300;1;498
84300;2;10
84305;0;-253
84305;1;496
84305;2;11
84310;0;-251
84310;1;495
84310;2;9
84315;0;-252
84315;1;494
84315;2;8
84320;0;-254
84320;1;494
84320;2;10
84325;0;-252
84325;1;496
84325;2;8
84330;0;-254
84330;1;494
84330;2;9
84335;0;-255
84335;1;494
84335;2;7
84340;0;-255
84340;1;495
84340;2;5
84345;0;-254
84345;1;495
84345;2;5
84350;0;-254
84350;1;493
84350;2;5
84355;0;-255
84355;1;494
84355;2;5
84360;0;-257
84360;1;496
84360;2;4
84365;0;-259
84365;1;496
84365;2;6
84370;0;-258
84370;1;496
84370;2;7
84375;0;-256
84375;1;497
84375;2;9
84380;0;-254
84380;1;499
84380;2;7
84385;0;-256
84385;1;499
84385;2;7
84390;0;-256
84390;1;497
84390;2;5
84395;0;-256
84395;1;495
84395;2;7
84400;0;-257
84400;1;495
84400;2;6
84405;0;-256
84405;1;494
84405;2;5
84410;0;-255
84410;1;495
84410;2;4
84415;0;-256
84415;1;493
84415;2;2
84420;0;-256
84420;1;494
84420;2;3
84425;0;-256
84425;1;492
84425;2;4
84430;0;-256
84430;1;494
84430;2;4
84435;0;-256
84435;1;493
84435;2;4
84440;0;-257
84440;1;495
84440;2;4
84445;0;-255
84445;1;494
84445;2;6
84450;0;-257
84450;1;495
84450;2;8
84455;0;-257
84455;1;496
84455;2;8
84460;0;-256
84460;1;497
84460;2;6
84465;0;-257
84465;1;496
84465;2;4
84470;0;-257
84470;1;497
84470;2;2
84475;0;-257
84475;1;496
84475;2;0
84480;0;-259
84480;1;494
84480;2;0
84485;0;-261
84485;1;496
84485;2;1
84490;0;-261
84490;1;494
84490;2;3
84495;0;-262
84495;1;493
84495;2;2
84500;0;-262
84500;1;495
84500;2;1
84505;0;-263
84505;1;494
84505;2;3
84510;0;-262
84510;1;493
84510;2;1
84515;0;-264
84515;1;491
84515;2;0
84520;0;-266
84520;1;493
84520;2;0
84525;0;-265
84525;1;492
84525;2;-2
84530;0;-267
84530;1;493
84530;2;-4
84535;0;-267
84535;1;491
84535;2;-2
84540;0;-266
84540;1;493
84540;2;-3
84545;0;-266
84545;1;491
84545;2;-5
84550;0;-268
84550;1;492
84550;2;-3
84555;0;-269
84555;1;491
84555;2;-3
84560;0;-268
84560;1;491
84560;2;-2
84565;0;-267
84565;1;491
84565;2;-4
84570;0;-268
84570;1;489
84570;2;-2
84575;0;-267
84575;1;490
84575;2;-2
84580;0;-269
84580;1;488
84580;2;-1
84585;0;-269
84585;1;486
84585;2;0
84590;0;-268
84590;1;487
84590;2;1
84595;0;-270
84595;1;487
84595;2;-1
84600;0;-270
84600;1;488
84600;2;-3
84605;0;-271
84605;1;487
84605;2;-3
84610;0;-273
84610;1;489
84610;2;-4
84615;0;-272
84615;1;489
84615;2;-3
84620;0;-273
84620;1;488
84620;2;-2
84625;0;-275
84625;1;490
84625;2;-1
84630;0;-277
84630;1;490
84630;2;-2
84635;0;-276
84635;1;492
84635;2;-3
84640;0;-275
84640;1;493
84640;2;-4
84645;0;-276
84645;1;491
84645;2;-6
84650;0;-274
84650;1;493
84650;2;-8
84655;0;-272
84655;1;491
84655;2;-8
84660;0;-271
84660;1;491
84660;2;-9
84665;0;-269
84665;1;491
84665;2;-10
84670;0;-271
84670;1;492
84670;2;-10
84675;0;-270
84675;1;491
84675;2;-9
84680;0;-268
84680;1;490
84680;2;-11
84685;0;-270
84685;1;492
84685;2;-11
84690;0;-271
84690;1;492
84690;2;-11
84695;0;-269
84695;1;491
84695;2;-11
84700;0;-267
84700;1;491
84700;2;-10
84705;0;-269
84705;1;490
84705;2;-12
84710;0;-269
84710;1;490
84710;2;-12
84715;0;-271
84715;1;491
84715;2;-10
84720;0;-270
84720;1;492
84720;2;-9
84725;0;-270
84725;1;494
84725;2;-7
84730;0;-271
84730;1;492
84730;2;-9
84735;0;-270
84735;1;490
84735;2;-10
84740;0;-272
84740;1;491
84740;2;-12
84745;0;-270
84745;1;493
84745;2;-13
84750;0;-269
84750;1;494
84750;2;-12
84755;0;-270
84755;1;495
84755;2;-12
84760;0;-271
84760;1;495
84760;2;-13
84765;0;-270
84765;1;493
84765;2;-11
84770;0;-269
84770;1;494
84770;2;-13
84775;0;-270
84775;1;493
84775;2;-11
84780;0;-270
84780;1;495
84780;2;-12
84785;0;-268
84785;1;495
84785;2;-11
84790;0;-270
84790;1;493
84790;2;-12
84795;0;-272
84795;1;495
84795;2;-12
84800;0;-270
84800;1;496
84800;2;-14
84805;0;-268
84805;1;495
84805;2;-15
84810;0;-269
84810;1;496
84810;2;-17
84815;0;-267
84815;1;495
84815;2;-19
84820;0;-268
84820;1;494
84820;2;-17
84825;0;-269
84825;1;496
84825;2;-17
84830;0;-269
84830;1;495
84830;2;-18
84835;0;-268
84835;1;493
84835;2;-20
84840;0;-269
84840;1;493
84840;2;-22
84845;0;-267
84845;1;491
84845;2;-22
84850;0;-268
84850;1;493
84850;2;-24
84855;0;-267
84855;1;494
84855;2;-23
84860;0;-265
84860;1;494
84860;2;-24
84865;0;-265
84865;1;493
84865;2;-26
84870;0;-265
84870;1;495
84870;2;-27
84875;0;-264
84875;1;493
84875;2;-26
84880;0;-266
84880;1;495
84880;2;-24
84885;0;-265
84885;1;495
84885;2;-24
84890;0;-263
84890;1;493
84890;2;-25
84895;0;-261
84895;1;492
84895;2;-26
84900;0;-262
84900;1;494
84900;2;-28
84905;0;-261
84905;1;495
84905;2;-29
84910;0;-261
84910;1;497
84910;2;-28
84915;0;-263
84915;1;496
84915;2;-29
84920;0;-265
84920;1;495
84920;2;-30
84925;0;-263
84925;1;497
84925;2;-29
84930;0;-263
84930;1;497
84930;2;-28
84935;0;-262
84935;1;495
84935;2;-28
84940;0;-262
84940;1;497
84940;2;-30
84945;0;-260
84945;1;496
84945;2;-31
84950;0;-262
84950;1;498
84950;2;-32
84955;0;-261
84955;1;496
84955;2;-33
84960;0;-259
84960;1;498
84960;2;-33
84965;0;-257
84965;1;500
84965;2;-31
84970;0;-257
84970;1;500
84970;2;-33
84975;0;-259
84975;1;501
84975;2;-34
84980;0;-257
84980;1;499
84980;2;-33
84985;0;-255
84985;1;500
84985;2;-34
84990;0;-254
84990;1;499
84990;2;-34
84995;0;-253
84995;1;499
84995;2;-33
85000;0;-255
85000;1;501
85000;2;-35
85005;0;-254
85005;1;501
85005;2;-37
85010;0;-255
85010;1;502
85010;2;-38
85015;0;-254
85015;1;504
85015;2;-38
85020;0;-254
85020;1;504
85020;2;-36
85025;0;-252
85025;1;504
85025;2;-36
85030;0;-251
85030;1;505
85030;2;-34
85035;0;-250
85035;1;507
85035;2;-33
85040;0;-248
85040;1;508
85040;2;-34
85045;0;-248
85045;1;507
85045;2;-36
85050;0;-248
85050;1;508
85050;2;-34
85055;0;-248
85055;1;509
85055;2;-34
85060;0;-246
85060;1;511
85060;2;-34
85065;0;-248
85065;1;512
85065;2;-34
85070;0;-247
85070;1;512
85070;2;-35
85075;0;-245
85075;1;514
85075;2;-37
85080;0;-243
85080;1;514
85080;2;-35
85085;0;-242
85085;1;512
85085;2;-34
85090;0;-241
85090;1;510
85090;2;-35
85095;0;-239
85095;1;512
85095;2;-37
85100;0;-240
85100;1;513
85100;2;-36
85105;0;-241
85105;1;512
85105;2;-36
85110;0;-243
85110;1;512
85110;2;-35
85115;0;-243
85115;1;510
85115;2;-36
85120;0;-241
85120;1;508
85120;2;-34
85125;0;-243
85125;1;510
85125;2;-36
85130;0;-244
85130;1;511
85130;2;-36
85135;0;-244
85135;1;513
85135;2;-36
85140;0;-244
85140;1;513
85140;2;-34
85145;0;-245
85145;1;515
85145;2;-36
85150;0;-246
85150;1;513
85150;2;-34
85155;0;-247
85155;1;512
85155;2;-34
85160;0;-249
85160;1;511
85160;2;-35
85165;0;-247
85165;1;510
85165;2;-36
85170;0;-249
85170;1;510
85170;2;-37
85175;0;-250
85175;1;511
85175;2;-36
85180;0;-251
85180;1;510
85180;2;-35
85185;0;-253
85185;1;508
85185;2;-35
85190;0;-255
85190;1;508
85190;2;-37
85195;0;-256
85195;1;506
85195;2;-35
85200;0;-256
85200;1;505
85200;2;-33
85205;0;-255
85205;1;503
85205;2;-32
85210;0;-257
85210;1;501
85210;2;-33
85215;0;-258
85215;1;503
85215;2;-33
85220;0;-260
85220;1;503
85220;2;-35
85225;0;-259
85225;1;501
85225;2;-37
85230;0;-260
85230;1;503
85230;2;-36
85235;0;-262
85235;1;505
85235;2;-35
85240;0;-260
85240;1;504
85240;2;-35
85245;0;-258
85245;1;505
85245;2;-34
85250;0;-260
85250;1;503
85250;2;-35
85255;0;-260
85255;1;504
85255;2;-36
85260;0;-262
85260;1;502
85260;2;-34
85265;0;-261
85265;1;503
85265;2;-33
85270;0;-262
85270;1;504
85270;2;-33
85275;0;-261
85275;1;504
85275;2;-35
85280;0;-260
85280;1;502
85280;2;-36
85285;0;-259
85285;1;502
85285;2;-36
85290;0;-260
85290;1;502
85290;2;-34
85295;0;-259
85295;1;503
85295;2;-34
85300;0;-258
85300;1;505
85300;2;-32
85305;0;-260
85305;1;504
85305;2;-30
85310;0;-259
85310;1;505
85310;2;-31
85315;0;-259
85315;1;504
85315;2;-29
85320;0;-258
85320;1;506
85320;2;-28
85325;0;-260
85325;1;506
85325;2;-28
85330;0;-260
85330;1;506
85330;2;-28
85335;0;-259
85335;1;504
85335;2;-30
85340;0;-260
85340;1;505
85340;2;-28
85345;0;-262
85345;1;505
85345;2;-28
85350;0;-260
85350;1;505
85350;2;-27
85355;0;-259
85355;1;505
85355;2;-28
85360;0;-257
85360;1;504
85360;2;-26
85365;0;-259
85365;1;505
85365;2;-25
85370;0;-257
85370;1;506
85370;2;-25
85375;0;-255
85375;1;508
85375;2;-25
85380;0;-254
85380;1;509
85380;2;-23
85385;0;-253
85385;1;509
85385;2;-23
85390;0;-255
85390;1;507
85390;2;-25
85395;0;-253
85395;1;507
85395;2;-23
85400;0;-252
85400;1;506
85400;2;-23
85405;0;-252
85405;1;505
85405;2;-24
85410;0;-251
85410;1;505
85410;2;-22
85415;0;-253
85415;1;505
85415;2;-24
85420;0;-252
85420;1;506
85420;2;-23
85425;0;-252
85425;1;504
85425;2;-21
85430;0;-250
85430;1;502
85430;2;-20
85435;0;-251
85435;1;503
85435;2;-20
85440;0;-253
85440;1;504
85440;2;-18
85445;0;-255
85445;1;504
85445;2;-19
85450;0;-257
85450;1;505
85450;2;-17
85455;0;-255
85455;1;503
85455;2;-17
85460;0;-257
85460;1;504
85460;2;-15
85465;0;-257
85465;1;505
85465;2;-14
85470;0;-257
85470;1;506
85470;2;-13
85475;0;-259
85475;1;505
85475;2;-12
85480;0;-261
85480;1;505
85480;2;-10
85485;0;-263
85485;1;503
85485;2;-8
85490;0;-261
85490;1;501
85490;2;-7
85495;0;-260
85495;1;502
85495;2;-7
85500;0;-261
85500;1;500
85500;2;-9
85505;0;-263
85505;1;502
85505;2;-9
85510;0;-263
85510;1;501
85510;2;-10
85515;0;-264
85515;1;502
85515;2;-11
85520;0;-265
85520;1;502
85520;2;-11
85525;0;-263
85525;1;503
85525;2;-13
85530;0;-265
85530;1;501
85530;2;-11
85535;0;-266
85535;1;501
85535;2;-11
85540;0;-268
85540;1;500
85540;2;-9
85545;0;-270
85545;1;502
85545;2;-9
85550;0;-269
85550;1;500
85550;2;-9
85555;0;-271
85555;1;500
85555;2;-8
85560;0;-270
85560;1;502
85560;2;-8
85565;0;-271
85565;1;502
85565;2;-8
85570;0;-269
85570;1;503
85570;2;-10
85575;0;-268
85575;1;505
85575;2;-9
85580;0;-267
85580;1;507
85580;2;-11
85585;0;-266
85585;1;507
85585;2;-11
85590;0;-268
85590;1;508
85590;2;-10
85595;0;-266
85595;1;509
85595;2;-8
85600;0;-264
85600;1;510
85600;2;-9
85605;0;-263
85605;1;509
85605;2;-8
85610;0;-261
85610;1;508
85610;2;-6
85615;0;-262
85615;1;510
85615;2;-5
85620;0;-261
85620;1;511
85620;2;-4
85625;0;-260
85625;1;511
85625;2;-4
85630;0;-259
85630;1;511
85630;2;-2
85635;0;-258
85635;1;509
85635;2;-3
85640;0;-258
85640;1;509
85640;2;-1
85645;0;-260
85645;1;511
85645;2;-3
85650;0;-261
85650;1;509
85650;2;-5
85655;0;-261
85655;1;510
85655;2;-4
85660;0;-261
85660;1;512
85660;2;-2
85665;0;-262
85665;1;510
85665;2;-4
85670;0;-260
85670;1;509
85670;2;-2
85675;0;-260
85675;1;508
85675;2;-1
85680;0;-260
85680;1;506
85680;2;-1
85685;0;-261
85685;1;504
85685;2;0
85690;0;-261
85690;1;505
85690;2;0
85695;0;-259
85695;1;503
85695;2;1
85700;0;-260
85700;1;505
85700;2;2
85705;0;-259
85705;1;506
85705;2;4
85710;0;-259
85710;1;505
85710;2;5
85715;0;-258
85715;1;507
85715;2;4
85720;0;-256
85720;1;506
85720;2;4
85725;0;-258
85725;1;504
85725;2;2
85730;0;-260
85730;1;504
85730;2;2
85735;0;-260
85735;1;505
85735;2;3
85740;0;-260
85740;1;506
85740;2;4
85745;0;-262
85745;1;506
85745;2;5
85750;0;-264
85750;1;504
85750;2;7
85755;0;-265
85755;1;505
85755;2;8
85760;0;-267
85760;1;503
85760;2;10
85765;0;-269
85765;1;502
85765;2;8
85770;0;-270
85770;1;500
85770;2;7
85775;0;-272
85775;1;500
85775;2;7
85780;0;-271
85780;1;500
85780;2;9
85785;0;-273
85785;1;499
85785;2;7
85790;0;-272
85790;1;501
85790;2;8
85795;0;-271
85795;1;500
85795;2;8
85800;0;-271
85800;1;499
85800;2;10
85805;0;-270
85805;1;499
85805;2;10
85810;0;-271
85810;1;501
85810;2;8
85815;0;-273
85815;1;499
85815;2;7
85820;0;-272
85820;1;500
85820;2;8
85825;0;-270
85825;1;499
85825;2;8
85830;0;-271
85830;1;498
85830;2;7
85835;0;-270
85835;1;497
85835;2;7
85840;0;-269
85840;1;495
85840;2;6
85845;0;-268
85845;1;493
85845;2;6
85850;0;-268
85850;1;493
85850;2;5
85855;0;-269
85855;1;494
85855;2;3
85860;0;-268
85860;1;496
85860;2;1
85865;0;-267
85865;1;496
85865;2;1
85870;0;-268
85870;1;494
85870;2;1
85875;0;-269
85875;1;496
85875;2;-1
85880;0;-271
85880;1;497
85880;2;-2
85885;0;-272
85885;1;496
85885;2;-1
85890;0;-270
85890;1;495
85890;2;-3
85895;0;-272
85895;1;497
85895;2;-5
85900;0;-274
85900;1;496
85900;2;-7
85905;0;-275
85905;1;496
85905;2;-6
85910;0;-276
85910;1;494
85910;2;-6
85915;0;-275
85915;1;493
85915;2;-4
85920;0;-277
85920;1;495
85920;2;-5
85925;0;-279
85925;1;496
85925;2;-6
85930;0;-281
85930;1;497
85930;2;-4
85935;0;-281
85935;1;495
85935;2;-4
85940;0;-283
85940;1;497
85940;2;-3
85945;0;-283
85945;1;496
85945;2;-3
85950;0;-283
85950;1;495
85950;2;-5
85955;0;-281
85955;1;495
85955;2;-5
85960;0;-281
85960;1;494
85960;2;-3
85965;0;-281
85965;1;496
85965;2;-3
85970;0;-280
85970;1;496
85970;2;-1
85975;0;-282
85975;1;496
85975;2;-1
85980;0;-283
85980;1;498
85980;2;-1
85985;0;-283
85985;1;497
85985;2;-1
85990;0;-284
85990;1;498
85990;2;0
85995;0;-282
85995;1;496
